A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	A36	A37	A38	A39	Clase	C1	C2	C3	C4
0	0.5642265442	2	0.5	2	0.6525185403	0	0.5518957673	2	0.8388888889	0.8	0.8166666667	0.8075757576	1	0.0388888889	-0.0222222222	2.4090944761	0.9999999989	0.0247163807	0.3143890051	0.5506638142	0.6692869412	0.1997551873	-0.6383971381	-0.7358965454	-0.7261757127	-0.6155026689	-0.3047291372	-0.0866586297	-0.0568465668	-0.1888763245	-0.142165776	-0.0453005719	-0.0031915882	0.0301217914	0.030986493	0.0213372268	0.0113594573	0.0020556047	3	0	0	1	0
1	0.5628600882	2	0.5208212854	0	0.6525907984	0	0.5532692946	2	0.8166666667	0.8388888889	0.8	0.8075757576	1	-0.0222222222	-0.0166666667	2.1245639072	0.999999992	0.0372542201	0.2958208952	0.5290492662	0.6531386876	0.1013494098	-0.6739341438	-0.7374797125	-0.6978162604	-0.4967279759	-0.202713722	-0.0830066581	-0.0536107761	-0.1917959004	-0.1201566964	-0.0084927088	0.0230133591	0.0469199757	0.0362548051	0.0239054459	-0.00843861	-0.0183902052	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6469204778	0	0.5505214477	2	0.8	0.8166666667	0.825	0.8075757576	1	-0.0166666667	0.025	2.2523848583	0.9999999955	0.0290408305	0.3178459492	0.5193991661	0.6528749468	0.097493081	-0.6839640287	-0.7331565485	-0.7130319632	-0.530177996	-0.2033361117	-0.0713919136	-0.0221753105	-0.173180076	-0.1245260803	-0.0197961813	0.0186876454	0.0119003261	0.0364168641	0.0176872051	-0.0025695103	-0.0059503768	3	0	0	1	0
1	0.5635434368	2	0.5201280055	0	0.6527621051	0	0.5546420091	2	0.825	0.8	0.8138888889	0.8075757576	1	0.025	-0.0111111111	2.3716648088	0.9999999974	-0.005220117	0.2544797049	0.5555260764	0.6556285893	0.275602488	-0.6497446126	-0.7408171851	-0.720345628	-0.5550583773	-0.2290147014	-0.0959925872	-0.0504817738	-0.1871021228	-0.1166364611	-0.0039489103	0.0025424569	0.0276625424	0.0196880146	0.006383116	-0.0030022613	-0.0174168459	3	0	0	1	0
0	0.5649094079	2	0.5	2	0.6575709345	0	0.5553280553	2	0.8138888889	0.825	0.7916666667	0.8075757576	1	-0.0111111111	-0.0222222222	2.1696339737	0.9999999987	0.0193635819	0.2677615418	0.5714368337	0.6665604073	0.3154854153	-0.6053214562	-0.7221624679	-0.7201894776	-0.6379001362	-0.3179188989	-0.0874102553	-0.0350392196	-0.175173317	-0.0944916918	0.00508488	0.0100883759	0.0216075691	0.0115758009	0.0128738903	-0.0005409506	-0.0082222517	3	0	0	1	0
1	0.5635434368	2	0.5201280055	0	0.6506654432	0	0.5532692946	2	0.7916666667	0.8138888889	0.8138888889	0.8075757576	1	-0.0222222222	0.0222222222	2.2253511875	0.9999999881	-0.0219860699	0.2104815835	0.5068060997	0.658640635	0.2360761104	-0.6163755576	-0.7236087433	-0.7148354879	-0.5490409852	-0.2253208625	-0.0724682056	-0.0339585777	-0.1993916006	-0.1237804247	-0.0209857666	0.0239054243	0.0400089284	0.0338505341	0.0038948171	-0.0093040737	-0.0096286065	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.6566114668	0	0.5553280553	2	0.8138888889	0.7916666667	0.7944444444	0.8075757576	1	0.0222222222	-0.0194444444	2.3490463896	0.9999999985	-0.0041382323	0.2806932888	0.5222571895	0.6567836352	0.1358263464	-0.6627404167	-0.7422781366	-0.7310984159	-0.5987688895	-0.2794968583	-0.1031694146	-0.0435729628	-0.1961689205	-0.1246325885	-0.0305271378	0.0074649682	0.0280949298	0.0195798648	0.0091958802	-0.0091958995	-0.0084386306	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6571969271	0	0.5553280553	2	0.7944444444	0.8138888889	0.7805555556	0.8075757576	1	-0.0194444444	-0.0138888889	2.1606609563	0.9999999976	0.0198773098	0.3046310251	0.5304501616	0.6750103811	0.0587874819	-0.6585334247	-0.7362435436	-0.7245865708	-0.5661858417	-0.2490077077	-0.0789223949	-0.0423850649	-0.1808304466	-0.0989931247	-0.0080870224	0.0079517899	0.0385776067	0.0372001663	0.016037779	-0.0170653166	-0.0186065251	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.649013275	0	0.5512087053	2	0.8333333333	0.8277777778	0.825	0.8282828283	1	0.0055555556	-0.0083333333	2.264548588	0.9999999997	0.0130772527	0.2747977451	0.5440942777	0.7053345429	0.1989972956	-0.6476695286	-0.7542926432	-0.7437638973	-0.6220460608	-0.291278028	-0.0840647223	-0.051460129	-0.2035427111	-0.1430464294	-0.0463067916	0.008794026	0.0292218703	0.0248657447	0.0255456684	0.006853884	-0.0091719653	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6496973921	0	0.5525826312	2	0.825	0.8333333333	0.8333333333	0.8282828283	1	-0.0083333333	0.0083333333	2.2359488976	0.9999999944	0.03151281	0.3325542478	0.525948796	0.6986504232	0.1549715209	-0.626842324	-0.7222268113	-0.7063839687	-0.5357034039	-0.2041223315	-0.0636156231	-0.0402956726	-0.2138577733	-0.1296925436	-0.0359678534	0.0065514977	0.0345333153	0.0250671871	0.0143369221	0.0077609556	-0.0096758888	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.65037759	0	0.5518957673	2	0.8333333333	0.825	0.8416666667	0.8282828283	1	0.0083333333	0.0083333333	2.3139654882	0.9999999957	0.0083152896	0.2880924514	0.511509894	0.6800217985	0.082638392	-0.6560163724	-0.7260618715	-0.7162917477	-0.5639654707	-0.2311974813	-0.0603021914	-0.0177378346	-0.2001586407	-0.1187764552	-0.0201056348	0.0107845083	0.0381822237	0.0342564463	0.0272075774	0.0152186631	-0.0057452051	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.6549761175	0	0.5560138905	2	0.8416666667	0.8333333333	0.8361111111	0.8282828283	1	0.0083333333	-0.0055555556	2.2757630302	0.999999998	-0.0073578175	0.2667651232	0.5233555606	0.6837025677	0.2021413153	-0.6330433779	-0.7361020382	-0.7328993577	-0.5860240011	-0.2463097615	-0.0648201565	-0.0208612631	-0.2042188971	-0.1082300637	-0.015193479	0.004485283	0.0245131531	0.035665848	0.0241605819	-0.0021166708	-0.0138078771	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6513395196	0	0.5525826312	2	0.8361111111	0.8416666667	0.8222222222	0.8282828283	1	-0.0055555556	-0.0138888889	2.1939666556	0.9999999997	0.0295995123	0.3235145898	0.5851630023	0.7027037925	0.0924403708	-0.6726253438	-0.7537272873	-0.7367939811	-0.5900463648	-0.2679584	-0.0916658691	-0.0573893222	-0.2335812569	-0.1454151795	-0.0554803414	0.0055687978	0.0276356395	0.0229769121	0.0185439076	0.0061987267	-0.0135055477	3	0	0	1	0
0	0.5235935763	1	0.5	2	0.6182712202	0	0.5463939414	2	0.8222222222	0.8361111111	0.8388888889	0.8282828283	1	-0.0138888889	0.0166666667	2.2275176839	0.9999999632	0.0125229821	0.311028138	0.5929623514	0.70409148	0.1421577136	-0.6334660169	-0.7263000931	-0.7170761066	-0.5903747718	-0.2783117007	-0.0933646878	-0.0607039129	-0.2234551677	-0.1777075411	-0.1031470326	-0.009171981	0.0096758994	0.0311855601	0.0286428027	0.0047120925	0.0102806218	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.6572766082	0	0.5573849184	2	0.8388888889	0.8222222222	0.8333333333	0.8282828283	1	0.0166666667	-0.0055555556	2.3229561366	0.9999999975	-0.0105577586	0.2999246473	0.5401264461	0.7003362641	0.1532741236	-0.60238875	-0.7096012603	-0.7148161737	-0.6150139909	-0.3270071448	-0.0999548972	-0.0364711626	-0.1856023916	-0.1163908637	-0.0018394881	0.0122710238	0.0138330647	0.0262003922	0.0182416529	-0.0044348905	-0.0135055369	3	0	0	1	0
0	0.5235935763	1	0.5	2	0.6282822888	0	0.5525826312	2	0.8333333333	0.8388888889	0.8	0.8282828283	1	-0.0055555556	-0.0333333333	2.1580066204	0.9999998845	0.0064507212	0.3332712262	0.589767052	0.7260261308	0.2063670693	-0.5654757569	-0.6845336777	-0.7015539552	-0.5983274911	-0.309889628	-0.0784575222	-0.0303295886	-0.1997715771	-0.1532002952	-0.0534704213	0.0032757926	0.046005062	0.0358420282	0.0505804695	0.0295239976	0.009978273	3	0	0	1	0
0	0.5649094079	2	0.5	2	0.6515798198	0	0.5518957673	2	0.8	0.8333333333	0.8194444444	0.8282828283	1	-0.0333333333	0.0194444444	2.1570335661	0.9999999969	0.0278874387	0.3556557742	0.5784623413	0.7280455598	0.2624767369	-0.5525877939	-0.6879465982	-0.6968660443	-0.5949520098	-0.2921079581	-0.0825632729	-0.0321421121	-0.2258478127	-0.1722358919	-0.0657234285	-0.0010835245	0.0380564363	0.0127245145	0.031437272	0.0104821549	-0.00645072	3	0	0	1	0
0	0.5291336291	1	0.5	2	0.6170877848	0	0.548458528	2	1.2194444444	1.1416666667	1.1722222222	1.1996527778	1	0.0777777778	-0.0472222222	1.7382248486	0.9999679231	0.1251171169	0.1463842741	0.5802471651	0.761594156	0.6240246511	0.2244926681	-0.0399278885	-0.0348814696	-0.01076718	-0.003963511	-0.0094461363	-0.0074645128	-0.0789737736	-0.0509533336	-0.0111634912	0.0187915553	0.0607653074	0.0609627545	0.028265683	-0.0026423507	-0.0286617213	3	0	0	1	0
0	0.5270568766	1	0.5	2	0.6110561706	0	0.5463939414	2	1.1722222222	1.2194444444	1.225	1.1996527778	1	-0.0472222222	0.0527777778	1.3884565064	0.9996495713	0.0626737245	0.1817345775	0.5753185102	0.6965832509	0.5330278243	0.165188607	-0.0442635598	-0.0219445499	0.0001816619	-0.0046406017	-0.0007927062	-0.0097764095	-0.0930711359	-0.0756905875	-0.0379656266	0.010701139	0.0668508686	0.0813038295	0.0589552103	0.0175863821	-0.0178670432	3	0	0	1	0
0	0.5277492351	1	0.5	2	0.6117451807	0	0.5491463565	2	1.225	1.1722222222	1.1694444444	1.1996527778	1	0.0527777778	-0.0555555556	1.5965294552	0.9999791105	0.0924162101	0.2252296069	0.6232374863	0.7512229965	0.6254544553	0.2561247598	-0.0424503723	-0.0431756915	-0.0196830276	-0.0229184395	-0.021663945	-0.0299817703	-0.1054984381	-0.0770697445	-0.0283977088	0.0249650787	0.0677386128	0.0597122034	0.0285132001	-0.0092975287	-0.0299817633	3	0	0	1	0
0	0.5270568766	1	0.5	2	0.6125801891	0	0.5505214477	2	1.1694444444	1.225	1.2444444444	1.1996527778	1	-0.0555555556	0.075	1.3724044992	0.9997815304	0.059712214	0.1862022015	0.5666368305	0.7053275436	0.5751969658	0.1776913008	-0.0383614043	-0.0161169918	-0.0026423586	-0.0124184536	-0.0082571945	-0.0108332563	-0.0814022699	-0.057276392	-0.0156546965	0.0213007795	0.0628711159	0.078711201	0.0534567207	0.0108992916	-0.0149777402	3	0	0	1	0
0	0.5277492351	1	0.5	2	0.6112126564	0	0.5470823178	2	1.2444444444	1.1694444444	1.1944444444	1.1996527778	1	0.075	-0.05	1.6386373105	0.9999770325	0.0744425541	0.2357690226	0.6279415284	0.753273438	0.6118258814	0.2332719939	-0.0360525462	-0.0568319415	-0.0282656901	-0.0314336876	-0.0323575707	-0.0388890755	-0.1166549953	-0.0794333083	-0.0234466138	0.033941248	0.068330404	0.057078861	0.0160839725	-0.0155060789	-0.0274735916	3	0	0	1	0
0	0.5284414867	1	0.5	2	0.6120033812	0	0.5477705142	2	1.1944444444	1.2444444444	1.2305555556	1.1996527778	1	-0.05	0.0361111111	1.2954464661	0.9999733761	0.0433075426	0.2038674578	0.6055363268	0.7398249207	0.6365655686	0.3053251904	-0.0006440844	-0.034139202	-0.0099745841	-0.002906603	-0.0072003175	-0.0085874662	-0.0761503609	-0.0475925189	-0.0023616167	0.0488941316	0.0750994468	0.0632001009	0.0297342634	-0.0089177115	-0.0248330476	3	0	0	1	0
0	0.5277492351	1	0.5	2	0.6141393718	0	0.5498339973	2	1.1916666667	1.2027777778	1.1833333333	1.1690972222	1	-0.0111111111	-0.0083333333	1.4488167178	0.9999008167	0.0169615703	0.2161940512	0.5864683779	0.7105766903	0.5996126369	0.263319289	-0.0117444894	-0.0312656933	-0.0069574416	-0.0125891913	-0.0102703113	-0.0174252479	-0.0830998491	-0.0538854069	-0.0031805941	0.0442344331	0.072166663	0.0689359694	0.0312325708	-0.0064604991	-0.0270781549	3	0	0	1	0
0	0.5277492351	1	0.5	2	0.6177134082	0	0.5491463565	2	1.1833333333	1.1916666667	1.1222222222	1.1690972222	1	-0.0083333333	-0.0611111111	1.4533620773	0.9999904618	0.0651760347	0.3265240746	0.6592234066	0.757345805	0.6176934747	0.24862898	-0.0210352236	-0.0494246254	-0.019677409	-0.0176239882	-0.0204060011	-0.0160341413	-0.0997237338	-0.0680786104	-0.013467025	0.0248598533	0.0624703097	0.0600277995	0.0276078483	-0.0064604959	-0.022260505	3	0	0	1	0
0	0.5284414867	1	0.5	2	0.6091766101	1	0.548458528	2	1.1222222222	1.1833333333	1.1722222222	1.1690972222	1	-0.0611111111	0.05	1.4815664969	0.9998962335	0.0899395176	0.1387148823	0.5673956609	0.7249185424	0.6058252031	0.2226116604	-0.0512092039	-0.0417211472	-0.0284851818	-0.0297431002	-0.0296106921	-0.0333177088	-0.0906624918	-0.0766475854	-0.0317290841	0.0351873886	0.0693975793	0.0608860456	0.0349722969	-0.0002650496	-0.0175577795	3	0	0	1	0
0	0.5270568766	1	0.5	2	0.6146874136	0	0.548458528	2	1.1722222222	1.1222222222	1.1333333333	1.1690972222	1	0.05	-0.0388888889	1.7617884901	0.9999287523	0.097492729	0.1869063793	0.6001428606	0.7537271793	0.5617190082	0.1089486025	-0.0560984729	-0.0313318766	-0.013847971	-0.0213995028	-0.0202072958	-0.0264987702	-0.1037239092	-0.07341899	-0.0269622764	0.0121751203	0.0522334857	0.0566433931	0.0290644591	-0.0083488687	-0.0274423257	3	0	0	1	0
0	0.5277492351	1	0.5	2	0.6146633541	0	0.5498339973	2	1.1333333333	1.1722222222	1.2111111111	1.1690972222	1	-0.0388888889	0.0777777778	1.5626022486	0.9999871175	0.0449618846	0.2942538836	0.6443228627	0.7510605036	0.6268292284	0.2707806019	-0.017342452	-0.0330363625	-0.0062948451	-0.0082826109	-0.0072887352	-0.0122579305	-0.0751981829	-0.0547442673	-0.0083323021	0.0294948067	0.061876258	0.0709800578	0.0404642546	0.002170095	-0.0184188764	3	0	0	1	0
0	0.5284414867	1	0.5	2	0.6157859917	0	0.5470823178	2	1.2111111111	1.1333333333	1.1361111111	1.1690972222	1	0.0777777778	-0.075	1.7429933318	0.9999127826	0.097886528	0.1320800569	0.5597428743	0.7358606203	0.605678386	0.2426048361	-0.027624419	-0.03833061	-0.0075537718	-0.0072224763	-0.0046383349	-0.0111978779	-0.0975583846	-0.0666934095	-0.017160287	0.0253399629	0.0542653008	0.0489288585	0.0159513353	-0.0084813881	-0.0155704085	3	0	0	1	0
1	0.5284414867	1	0.5415704832	1	0.6099918228	1	0.5505214477	2	1.125	1.1472222222	1.2083333333	1.169047619	1	-0.0222222222	0.0833333333	1.6673227684	0.9999830147	0.1105469661	0.2138626527	0.6325742689	0.761594156	0.6173402926	0.2264146064	-0.0623336091	-0.0646703248	-0.0259730147	-0.0206309919	-0.0223082839	-0.0253519258	-0.0798791756	-0.0578594739	-0.0111866021	0.0408721906	0.0734535503	0.0717843429	0.0392588729	-0.0026879922	-0.0324000847	3	0	0	1	0
1	0.5291336291	1	0.5408807599	1	0.6176308561	0	0.5512087053	2	1.2083333333	1.125	1.1861111111	1.169047619	1	0.0833333333	-0.0222222222	1.8220059397	0.9999017253	0.1393606221	0.1238481666	0.5377567962	0.733981948	0.6128003512	0.2309499197	-0.053197086	-0.0444393308	-0.0067121453	-0.0058420771	-0.0032939608	-0.0076443546	-0.0852493837	-0.0647322357	-0.0170897045	0.0358143835	0.0659699309	0.0720934842	0.0494934036	0.0111866073	-0.0121964048	3	0	0	1	0
1	0.5284414867	1	0.5415704832	1	0.6146146381	0	0.5512087053	2	1.1861111111	1.2083333333	1.1861111111	1.169047619	1	-0.0222222222	-8.88178419700125E-016	1.4232495983	0.9999681826	0.1075992477	0.1816020752	0.6037362102	0.7554651127	0.6149981288	0.2035791558	-0.0692179144	-0.060336806	-0.0276498696	-0.0195127379	-0.0214385955	-0.024420251	-0.0733917336	-0.0509812486	-0.0088251332	0.0332382128	0.0752459429	0.0825340138	0.050361335	0.0070539501	-0.0251500741	3	0	0	1	0
1	0.5284414867	1	0.5415704832	1	0.6151877384	0	0.5498339973	2	1.1861111111	1.1861111111	1.1611111111	1.169047619	1	-8.88178419700125E-016	-0.025	1.5043221019	0.9999554445	0.1115291176	0.1448411828	0.5698891118	0.7456418428	0.6303695978	0.2499217973	-0.0473077376	-0.0647941202	-0.0260972467	-0.0174624953	-0.0177731469	-0.0156606242	-0.0902448164	-0.0656605274	-0.0259419762	0.0251966434	0.0626895801	0.0633705223	0.038296975	-0.0048477	-0.0275877777	3	0	0	1	0
1	0.5277492351	1	0.5415704832	1	0.6153993652	0	0.5518957673	2	1.1611111111	1.1861111111	1.1694444444	1.169047619	1	-0.025	0.0083333333	1.4937684182	0.9999540274	0.0991756989	0.1562453208	0.580215458	0.7524006071	0.6216297975	0.1600023085	-0.0846169279	-0.0474472488	-0.0276498807	-0.0233643013	-0.0248550415	-0.0255382642	-0.0835832828	-0.0604606599	-0.0136101021	0.03696264	0.0720934746	0.0795703976	0.0527167766	0.0069762719	-0.0278982895	3	0	0	1	0
1	0.5270568766	1	0.5312093734	1	0.605449047	1	0.5518957673	2	0.6777777778	0.6333333333	0.7555555556	0.6608974359	1	0.0444444444	0.0777777778	2.9160650888	0.9969665633	-0.1073871963	-0.0590232621	0.291437885	0.6669095585	0.1693540838	-0.3010378587	-0.3816899337	-0.4168504958	-0.3996926879	-0.267619974	-0.0858026441	-0.0033652573	0.0283405691	0.0809314303	0.1487567459	0.2196396247	0.300077979	0.3208477309	0.2275508634	0.1156112524	0.012319707	3	0	0	1	0
1	0.5270568766	1	0.5353575526	1	0.6117778235	0	0.5573849184	2	0.7555555556	0.6777777778	0.7416666667	0.6608974359	1	0.0777777778	-0.0138888889	2.7751352546	0.9998385796	-0.0437776076	0.027371673	0.4165676875	0.7570781078	0.3851928921	-0.2605629745	-0.3766106958	-0.4332067603	-0.4436195657	-0.3631947878	-0.1809645267	-0.0363745454	0.0468513697	0.0957586169	0.1540233429	0.2385814957	0.3221774295	0.3834184612	0.3239654078	0.1783150306	0.0615238381	3	0	0	1	0
1	0.5256718502	1	0.5374298453	1	0.610706627	0	0.5539557547	2	0.7416666667	0.7555555556	0.6833333333	0.6608974359	1	-0.0138888889	-0.0583333333	2.1160024862	0.9997477354	-0.0511758747	0.047164395	0.4236837182	0.7384139937	0.3719019859	-0.292872554	-0.3943353538	-0.433299424	-0.3885637311	-0.2370209173	-0.0665226459	0.015627293	0.0670904885	0.1201109393	0.1703788476	0.2595525391	0.3485496763	0.3549472502	0.2237343859	0.0930451653	-0.0043349059	3	0	0	1	0
1	0.5249791875	1	0.5395008458	1	0.6181499413	0	0.5580701059	2	0.6833333333	0.7416666667	0.6611111111	0.6608974359	1	-0.0583333333	-0.0222222222	1.9918119862	0.9974498872	-0.0479895735	0.0379694161	0.3915620519	0.6720866545	0.1217689545	-0.3107318159	-0.3871826916	-0.4133569536	-0.4227706965	-0.3744304156	-0.2379089825	-0.0572326217	0.0540199137	0.0972560608	0.1475573393	0.2077732759	0.309984422	0.3561431284	0.3136146968	0.1684675002	0.0482171976	3	0	0	1	0
1	0.5263644141	1	0.5312093734	1	0.6179947968	0	0.5505214477	2	0.6611111111	0.6833333333	0.5722222222	0.6608974359	1	-0.0222222222	-0.0888888889	1.9978640159	0.9958167784	-0.1292075275	-0.0725394855	0.2885907419	0.6273781845	0.0926493273	-0.3144630229	-0.4101833383	-0.448462748	-0.4212001515	-0.2688903809	-0.0950238576	-0.0311329817	0.0314463883	0.0753191045	0.1223870404	0.1991616747	0.2898974042	0.3163891458	0.2157002606	0.0967475407	0.0131181175	3	0	0	1	0
1	0.5263644141	1	0.5360484561	1	0.6142540366	0	0.5450166589	2	0.5722222222	0.6611111111	0.575	0.6608974359	1	-0.0888888889	0.0027777778	1.8696815422	0.9996786172	0.0001996293	0.0835657812	0.4665464739	0.757163305	0.2936806136	-0.2324667563	-0.3408093766	-0.3821771094	-0.3998124948	-0.3015823961	-0.1288709941	-0.0184213704	0.0076145006	0.0204454729	0.082744443	0.1881269672	0.2666135704	0.2826450164	0.1909863972	0.0640236446	-0.0138024547	3	0	0	1	0
1	0.5263644141	1	0.5312093734	1	0.6102181019	1	0.5477705142	2	0.575	0.5722222222	0.6194444444	0.6608974359	1	0.0027777778	0.0444444444	2.5475713808	0.9975344523	-0.0910091688	-0.0245216625	0.3149512117	0.6631557493	0.1269634122	-0.3278399067	-0.4116529571	-0.4332994192	-0.371385795	-0.1776246293	-0.0163115814	0.0399912082	0.0825178465	0.1218251562	0.1916458096	0.2982862858	0.3704019533	0.3289594253	0.1887871252	0.057545298	-0.0117494019	3	0	0	1	0
1	0.5270568766	1	0.5277492351	0	0.6096164277	1	0.5463939414	2	0.6194444444	0.575	0.6166666667	0.6608974359	1	0.0444444444	-0.0027777778	2.6774227828	0.9973063024	-0.1130217634	-0.0730784808	0.2467139908	0.6552704855	0.1538005963	-0.3336563518	-0.4204491538	-0.4465468664	-0.3698112382	-0.1793364949	-0.0461683876	-0.0044774969	0.0304776666	0.0726529607	0.1300767613	0.2232737825	0.3025672395	0.3332000685	0.2600844189	0.138953723	0.0336115627	3	0	0	1	0
1	0.5256718502	1	0.5325926076	1	0.6067004733	1	0.5457053876	2	0.6166666667	0.6194444444	0.6416666667	0.6608974359	1	-0.0027777778	0.025	2.4305804067	0.9986953852	-0.0599894797	0.0130040675	0.3927204816	0.6883721085	0.093723665	-0.3447356445	-0.4283756267	-0.456875174	-0.3979899203	-0.2320080789	-0.1016328211	-0.047989571	0.001026698	0.0325575032	0.08223458	0.1544131062	0.2221082512	0.261094545	0.1796400861	0.051403418	-0.0289674687	3	0	0	1	0
1	0.5263644141	1	0.5332840383	1	0.6069776329	1	0.548458528	2	0.6416666667	0.6166666667	0.7444444444	0.6608974359	1	0.025	0.1027777778	2.893101299	0.9991798251	-0.0312469326	0.025205716	0.360269877	0.7348792916	0.3328450783	-0.2372362438	-0.3390184536	-0.3746265436	-0.3955629512	-0.2996107732	-0.1128809777	-0.010409156	0.0087266775	0.0176801068	0.0934974955	0.2040317764	0.2800713685	0.2351088798	0.106823352	-0.0136884007	-0.0865103397	3	0	0	1	0
1	0.5270568766	1	0.530517575	1	0.6126168571	0	0.5525826312	2	0.7444444444	0.6416666667	0.6694444444	0.6608974359	1	0.1027777778	-0.075	2.7848271211	0.9992714937	-0.0215287302	0.0215857376	0.3436797511	0.7327470222	0.2635908638	-0.3039656418	-0.3816411956	-0.4031854839	-0.373400073	-0.2139592745	-0.0304491786	0.0484448207	0.1000519866	0.1357078827	0.1881269696	0.2714812484	0.3580590822	0.3986137933	0.3426229888	0.2077459883	0.0941759415	3	0	0	1	0
0	0.5256718502	1	0.5	2	0.6033503495	1	0.5443277579	2	0.6416666667	0.6305555556	0.6527777778	0.6524074074	1	0.0111111111	0.0111111111	2.4721036926	0.998991064	-0.080550569	-0.0312842414	0.3658246827	0.7028574848	0.0477351436	-0.3607829217	-0.4386857395	-0.4685253307	-0.346991987	-0.1335909321	-0.0115867281	0.0174531824	0.0540310166	0.1034690503	0.184989774	0.2866900393	0.3789190041	0.3839582919	0.2692169929	0.1223976866	0.0462271068	3	0	0	1	0
0	0.5263644141	1	0.5	2	0.6116539834	0	0.5505214477	2	0.6527777778	0.6416666667	0.6416666667	0.6524074074	1	0.0111111111	-0.0111111111	2.3993077591	0.9995712097	-0.0687628157	0.0018966331	0.3828460352	0.7489167403	0.30655425	-0.2711400032	-0.3740100872	-0.3978168499	-0.3420819993	-0.1565666345	0.0200601367	0.0983944522	0.1216386471	0.1597738081	0.2103043887	0.2919850425	0.3669022857	0.3932671551	0.2807223988	0.1490704832	0.0415834008	3	0	0	1	0
